date,ITOT,DIA,SPY,XLG,AIA,GXC,XLY,XLE,XLF,XLV,XLI,XLB,XLK,XLU,ICLN,CGW,WOOD,IYR
2019-07-19 00:00:00+00:00,67.1372026842,270.12872309290003,295.7978946387,212.6217457216,61.59,95.61,121.75105742299999,62.1912112387,27.7971801081,91.3830449396,77.0395507784,58.1167921171,80.4367405228,59.908380928,10.805,37.39,57.72,87.29638741139999
2019-07-22 00:00:00+00:00,67.3063892311,270.3277495973,296.52452405310004,213.46854878759999,61.42,95.1,121.82082309120001,62.4785829923,27.856873408200002,91.19382546989999,77.09923280609999,57.967545090600005,81.3638215575,59.779374972700005,10.84,37.36,57.46,87.1375222842
2019-07-23 00:00:00+00:00,67.7641881228,272.0194748847,298.6446893308,214.54554687869998,61.64,96.22,122.64804458479999,62.6470422962,28.1453910257,91.761483879,78.0740392588,59.1615213025,81.8124091549,59.402280641800004,10.755,37.44,58.6,88.0212095544
2019-07-24 00:00:00+00:00,68.1722262654,271.2830768184,300.0481790217,215.2279675975,61.66,96.61,123.265969074,62.9145953082,28.4339086431,91.81127847629999,78.4122374159,59.121722095500004,82.4902748576,59.45189831689999,10.78,37.62,59.27,88.26943631569998
2019-07-25 00:00:00+00:00,67.8039967221,270.0690151416,298.614827848,214.344225797,61.31,96.06,122.5782789167,62.201120609499995,28.234930975900003,91.3631271007,78.25308534199999,58.6938806195,82.1513420062,59.3030452916,10.72,37.41,58.63,87.8623444272
2019-07-26 00:00:00+00:00,68.2418913142,270.5367274269,300.61554719459997,216.3255757103,61.35,96.13,123.13640426180001,61.8840207434,28.543346360100003,91.6917714428,78.0839862634,58.763529231899994,82.33077704520001,59.5213630621,10.74,37.57,59.03,88.16021654069998
2019-07-29 00:00:00+00:00,68.1324176661,270.8054132079,300.0680866769,215.91735788900002,60.95,95.63,122.5384128206,61.636286473,28.324470926100002,92.07021038219999,77.94472819880002,58.564533196499994,82.28093397880002,59.8289926478,10.75,37.5,58.56,88.4183723725
2019-07-30 00:00:00+00:00,68.0428483178,270.586484053,299.3315034349,214.8320958762,60.7,95.09,121.71119132700001,62.329942430100004,28.2448798593,91.67185360389999,78.2829263558,58.9525754654,81.7525974752,59.3725100368,10.63,37.31,58.28,89.0538328814
2019-07-31 00:00:00+00:00,67.1571069838,267.2129848035,296.0566941561,212.7412241084,59.69,93.98,120.3158779642,62.1317550138,28.1055954922,90.7655919333,77.4075899493,58.0471435047,80.51648942899999,59.0946510561,10.73,37.1,57.51,88.7559607678
2019-08-01 00:00:00+00:00,66.7092602419,264.4664190428,293.47865280900004,210.7300045984,58.54,91.13,118.681368025,60.724624358,27.4688669572,90.8850989668,75.9055922518,57.718800046400005,80.10777628470001,59.6999866925,10.75,36.96,56.22,88.6665991337
