date,ITOT,DIA,SPY,XLG,AIA,GXC,XLY,XLE,XLF,XLV,XLI,XLB,XLK,XLU,ICLN,CGW,WOOD,IYR
2015-08-03 00:00:00+00:00,182934,4530494,113965728,20737,24309,121712,5757089,16926625,34139428,8447825,14268352,5704167,9198287,13197348,27785,33237,8083,6576262
2015-08-04 00:00:00+00:00,118669,4055667,81820823,6403,13192,129501,5703658,12762505,24921699,10778684,8623721,6597844,7382741,12033555,49034,16875,11573,11675248
2015-08-05 00:00:00+00:00,109634,4565463,85786817,7780,12209,87494,5941265,18473784,20123140,5391231,8099729,5836737,10392779,11156553,101362,52056,32115,19488190
2015-08-06 00:00:00+00:00,146430,5374136,116030803,7848,11499,44674,7744717,23259648,19432502,13360150,5672497,6113368,6509876,17145137,119558,41495,18333,12177946
2015-08-07 00:00:00+00:00,114973,6158423,117857956,3925,12619,67412,6452885,17081652,24917827,10863619,8335211,5851493,7912517,21163253,12621,10532,9014,8922254
2015-08-10 00:00:00+00:00,93747,4504031,80270676,85243,30692,162674,3837136,19444368,24505145,7951120,9164555,5311542,5572027,12089532,138677,20788,14121,6650662
2015-08-11 00:00:00+00:00,94842,6761080,126081377,9351,39324,100784,5674738,21053854,53166667,7914867,10203208,5851927,27344543,15122310,92275,29692,7133,15118014
2015-08-12 00:00:00+00:00,737891,8825602,172123672,15404,37147,122094,7136936,23483011,62964477,9665895,8130518,6642250,10035699,23459770,121692,89019,75832,9449185
2015-08-13 00:00:00+00:00,92735,6562745,89383253,8611,60659,169889,4424313,19813575,22378231,6329317,4747203,3028035,6643870,10778928,55817,52055,14448,6766314
2015-08-14 00:00:00+00:00,93596,3512236,72786528,9082,23292,40511,4739584,12121178,27297572,5503959,6666154,2137764,5953004,10334314,24693,35750,9852,6171968
2015-08-17 00:00:00+00:00,101383,4055384,79072643,3729,21051,28337,4420502,9532053,23372125,5795993,5610970,2547882,5591698,9159738,22040,19931,19960,13312464
2015-08-18 00:00:00+00:00,66210,4050444,71692678,3152,9738,132775,5849675,11063398,16446489,5465905,3844992,2853958,4691890,11741333,20185,23270,13168,7646050
2015-08-19 00:00:00+00:00,128030,10979122,172864412,6943,30238,93932,5740905,20180756,46613048,10070340,9147270,4286604,9227613,9245573,175524,31733,9618,12455716
2015-08-20 00:00:00+00:00,212960,12317188,194327884,7706,63230,193722,9412255,25336591,55021564,12992869,18301130,5808673,13726872,12775956,58366,28962,16544,10035584
2015-08-21 00:00:00+00:00,601544,18858721,346588469,72252,91382,96676,18601289,25420233,103749725,24008292,27372912,12550160,23666433,18747414,60008,147314,62394,15775250
2015-08-24 00:00:00+00:00,1017007,35102423,507244333,74535,113053,330431,23816372,43001115,116662044,33675405,66306684,27681098,36103937,35100462,336793,127633,112990,30430411
2015-08-25 00:00:00+00:00,594670,19356991,369833071,46967,149893,185513,12093806,27696557,68998091,17883746,25681278,13339511,18605422,28632725,21279,71341,134083,19250321
2015-08-26 00:00:00+00:00,459666,19884253,339256986,29986,83909,284755,18895053,39732247,118648630,26115647,26147351,24487891,34388362,21869934,16465,50742,20815,15152920
2015-08-27 00:00:00+00:00,316212,15223696,274143906,34942,46550,311013,16115557,32241447,78164031,18689677,21356594,11637653,20105542,17045454,31917,34071,12350,12395849
2015-08-28 00:00:00+00:00,338754,8115699,160414352,58494,32118,58971,7644485,31463423,32776858,10045598,7899924,6370261,13836134,9680746,20305,46690,188770,8457258
2015-08-31 00:00:00+00:00,437082,6363653,163298816,11235,51620,56806,10108895,36193519,47802710,15143084,13446838,8999365,11050274,12078424,13086,131874,51436,10548745
2015-09-01 00:00:00+00:00,397052,14266930,256000392,13831,38663,126675,13939912,28712604,70101114,21723623,14607007,8989213,21289046,19406217,37383,88603,15800,12235669
2015-09-02 00:00:00+00:00,218550,8260621,160269331,16614,51220,559292,7694615,25528924,42675581,12491700,18173204,7376502,12685139,9121700,35336,63494,25543,8836835
2015-09-03 00:00:00+00:00,191577,8023710,152087836,11657,16479,154968,6600759,21895034,48963103,14080063,10907311,4859450,11031133,8585161,123165,43477,32481,8479823
2015-09-04 00:00:00+00:00,407995,8651082,207080961,24523,43830,73140,7155582,16684209,44037443,16587918,10212517,7268024,13780461,13429630,24603,20250,4687,11283082
2015-09-08 00:00:00+00:00,142124,6821684,116025739,8319,37194,517961,5255219,15627575,40394993,11697448,8437760,6574802,9454634,11206911,14756,110175,5953,11894613
2015-09-09 00:00:00+00:00,123511,7865688,149347735,8940,42013,113863,7682071,18477687,35533482,12423990,8866218,6834377,9652295,11542506,15147,28487,11492,9367590
2015-09-10 00:00:00+00:00,168634,8327015,158611063,7524,11225,51200,6206093,18492803,35461816,17313714,9706979,5473672,14024421,6766424,185150,35991,8578,8826111
2015-09-11 00:00:00+00:00,81688,6202293,119691212,8865,26873,62137,4609646,13344252,21779014,7633029,6120089,2899502,6859731,7477909,94176,30917,8044,8895167
2015-09-14 00:00:00+00:00,136107,4595558,79451983,6804,29522,92722,3592263,12481263,25862999,6232241,8436893,3342914,7445376,8372591,7146,21165,3592,6123805
2015-09-15 00:00:00+00:00,173431,6516059,113806176,5721,18072,29614,5570389,14816578,33345453,8414579,7747124,3562004,8805981,6579144,31702,25853,15331,7419212
2015-09-16 00:00:00+00:00,102053,5511661,99581557,4480,13146,67160,6615888,17216657,22752547,12003378,19320854,4363540,7718131,8619804,23076,17943,5009,6440069
2015-09-17 00:00:00+00:00,169575,14269959,276046618,33662,58547,147777,10995155,19822670,61105967,19148977,18977405,9138014,16782643,22723109,13008,17682,17826,23255530
2015-09-18 00:00:00+00:00,142922,10400516,223657456,169116,59763,49150,9861451,21236946,69285845,23715976,20172452,10128610,18115054,14358703,38082,71289,7962,15598880
2015-09-21 00:00:00+00:00,108245,7762555,105726209,10825,44121,31881,7018088,15689677,38259451,23860059,10205156,6017342,6960565,8770879,9280,25923,16878,12965342
2015-09-22 00:00:00+00:00,183759,8979562,153890876,16743,860677,52932,7645217,17050396,53075527,29233976,12687074,6594791,12288203,10972165,20665,33521,5792,7487292
2015-09-23 00:00:00+00:00,174569,4554870,92790620,11056,371341,80466,5385582,13984709,28343744,9578719,7970925,6928079,5678204,5266549,14965,41723,5753,6846143
2015-09-24 00:00:00+00:00,756755,8451838,159378840,6552,55112,42244,6978707,18911999,41649908,20064475,13891631,9294513,11028166,11326049,80962,41397,90433,9862510
2015-09-25 00:00:00+00:00,216438,10474628,155054777,11767,44254,57249,5854032,15833436,45017222,30973747,10210312,7317050,10828935,9505005,14131,41865,31020,8098160
2015-09-28 00:00:00+00:00,361249,10013085,178515871,23919,14866,89840,12015407,16351433,47459728,66470176,14443677,12341760,12583343,9506950,32535,38059,131360,11976541
2015-09-29 00:00:00+00:00,186491,9906202,159045572,31316,27334,44314,6177144,18881223,39207385,31776031,15337797,13472105,13103413,8681435,53991,83559,16046,10142124
2015-09-30 00:00:00+00:00,233221,7621395,163452044,13818,38543,24552,10798607,16128089,39875522,26565616,17662407,7652233,12466813,9637983,15849,22485,13853,9887103
2015-10-01 00:00:00+00:00,173202,6862807,131078964,12918,18523,27418,8362690,17445508,39409430,19853143,10529662,9613097,13518040,15645955,13014,39324,15867,8296484
2015-10-02 00:00:00+00:00,146543,11877500,211003342,16528,49596,33305,8201806,19929759,61207244,23741758,12274554,23138028,14917041,13198358,22447,204123,55364,12667898
2015-10-05 00:00:00+00:00,118282,6342052,126320842,22810,227993,145685,7018012,23806985,38972776,18389806,10410502,13911977,8568850,12011182,53074,17788,7220,6663018
2015-10-06 00:00:00+00:00,241969,6661036,110274530,12791,10687,70511,9086048,27466390,29800939,30431551,11798622,14076648,9857852,11521938,24467,9001,35281,4900947
2015-10-07 00:00:00+00:00,111527,8832774,124307295,6583,17288,395452,7794334,40003076,31354208,27466142,15540397,15933032,15218922,9528416,16185,16343,8213,6780159
2015-10-08 00:00:00+00:00,103811,8160305,153055231,8520,18171,39948,6341600,27071722,30249370,23182733,21823062,13994886,15374751,10530352,18941,17085,21212,8343433
2015-10-09 00:00:00+00:00,110346,5006077,107069240,11420,22423,25625,8352650,25985668,47391690,13890014,33291022,9076572,11376513,13095140,22612,48794,11699,5761874
2015-10-12 00:00:00+00:00,71601,2835806,56395585,4176,8237,13638,5488967,21746249,20562280,11074523,9030828,7412814,6343682,7493026,7130,9015,2497,5143554
2015-10-13 00:00:00+00:00,93769,5909319,88038718,3531,7894,20852,7581497,20837816,34485788,17273345,10302451,8663546,8951820,9573413,5080,21529,6870,8391070
2015-10-14 00:00:00+00:00,165530,5424022,99106161,2689,7639,17980,7015941,15176740,36363816,21786239,11827855,6692997,12756050,7845465,20151,46128,5336,8572846
2015-10-15 00:00:00+00:00,121225,9637216,134142195,9529,9142,42766,5703160,19508207,45209158,22133323,13924821,4576519,8421884,8284123,16213,45640,30873,5691982
2015-10-16 00:00:00+00:00,171041,8353736,114580052,9962,13887,48931,5319156,20031249,29685046,17656979,13954707,7240531,7486266,9408665,25183,50954,7800,5913742
2015-10-19 00:00:00+00:00,105556,4859801,76523897,3237,7780,39042,4928655,19500234,26555900,15694684,8112310,3904967,7092059,10216241,55070,25768,9968,7806749
2015-10-20 00:00:00+00:00,99396,4140927,78448484,5155,8206,143179,5013842,13756519,19448771,14802071,11314683,3809202,5928927,9763097,12030,37159,9173,10961400
2015-10-21 00:00:00+00:00,134109,5801408,102038033,4506,31525,55999,5012405,14662111,23732929,36068323,16097800,5516505,9417169,8411038,11364,35791,15818,5887925
2015-10-22 00:00:00+00:00,93737,8553096,174911723,15993,37291,37491,8227518,18740747,49719160,35524535,20908787,7258997,14236003,13110028,23675,14069,14134,8893892
2015-10-23 00:00:00+00:00,247441,7642904,144442340,17870,68615,60851,7895090,15631001,37289562,26524171,13400850,6506542,16691718,12585194,15318,79000,13832,8062950
2015-10-26 00:00:00+00:00,165643,3795875,69032965,12422,11795,67105,6025021,11836061,19890927,17831899,11294926,3994551,8288147,11113530,27103,21703,21029,6239009
2015-10-27 00:00:00+00:00,147968,4696113,77905770,30912,8943,65256,4471166,21107334,23285260,25160920,14483647,6166721,7678977,8496249,18417,16246,14109,9751816
2015-10-28 00:00:00+00:00,159323,7348489,135906725,29943,60701,95631,11357916,19756479,91030257,18157979,13933239,7645518,14779552,17421132,21783,75174,11084,16084361
2015-10-29 00:00:00+00:00,91772,4726892,90525498,24941,23188,124713,4724772,9753598,39382280,22780683,13466132,5368124,7609015,16289822,12597,31528,15485,7657819
2015-10-30 00:00:00+00:00,135000,6527468,131076942,9015,31598,127647,7771070,14257248,51070358,12427166,14763595,6425067,9339523,11631691,21504,21055,79478,9418508
2015-11-02 00:00:00+00:00,187329,4178329,86270811,14918,21175,39595,7734965,15386861,59733138,18646619,15329028,11350745,13743283,17436751,23003,57182,23011,20538131
2015-11-03 00:00:00+00:00,129891,4284912,95246052,24233,15859,48875,7283512,21327171,34507885,10428704,7486369,7603936,6879046,12433217,28642,21981,12936,7607346
2015-11-04 00:00:00+00:00,322804,6870435,96224477,43605,33049,85077,6265877,17718800,32575609,11533043,9670911,6841179,7298611,10718938,10401,12813,11659,7163709
2015-11-05 00:00:00+00:00,95719,5008123,78408744,33912,10893,77019,6964685,16233508,36748012,9171965,11531053,10284953,6728787,13762878,9699,11824,15999,8065912
2015-11-06 00:00:00+00:00,112291,7642830,110471473,32446,23132,42283,6593217,13761216,69501345,12661051,15269296,4601403,6868946,32359008,11976,13137,9523,23851019
2015-11-09 00:00:00+00:00,270047,7962284,131008660,7053,22844,146781,7009554,12686994,48066100,15624969,13570630,5382090,10146232,13333302,32691,23961,10563,13643763
2015-11-10 00:00:00+00:00,185295,4837736,75874602,265366,14094,43340,7331430,12685449,33403153,9737401,18957346,4904596,17273264,8504582,21958,13468,12451,9734491
2015-11-11 00:00:00+00:00,104968,2860255,67845971,86902,11992,84550,7086711,14369715,22401596,10580927,12916018,6279413,8201149,10973445,21571,62032,4738,4765355
2015-11-12 00:00:00+00:00,236925,6164375,121315200,73052,18114,34176,6075739,19311471,54100304,10870840,19057064,9022226,8033958,8839646,12050,30791,16878,6101856
2015-11-13 00:00:00+00:00,201259,8011148,153577050,18255,64714,59117,11377220,17779635,43767506,18196826,13959103,7082381,15044928,9516370,51189,12173,14375,11692974
2015-11-16 00:00:00+00:00,181232,5012863,117645231,14593,21701,88050,7383208,17363094,43509776,12959812,13303898,7731495,9079200,9175613,35617,125842,19948,7639892
2015-11-17 00:00:00+00:00,171765,6612231,121123744,36762,27636,19703,7452316,15228861,37378717,7882337,15564418,12751124,9394585,13494004,42796,206726,7224,9096325
2015-11-18 00:00:00+00:00,229768,6254431,121342544,26707,30741,19224,7137626,20951510,67890203,12816317,10434826,7880256,10166809,15462533,35036,28883,15116,8297832
2015-11-19 00:00:00+00:00,89288,5457330,88220465,32294,31785,27835,5685216,18912499,28930225,11127995,12257398,5293053,9367494,12364822,149414,34548,9108,6542997
2015-11-20 00:00:00+00:00,126376,7730037,94011519,8440,21250,54220,5564915,14213981,35897068,9224471,9014059,3729735,7288219,12519953,14421,85205,22329,7804829
2015-11-23 00:00:00+00:00,412676,2596982,64931172,62120,26663,31980,4172024,16407325,25856073,10362770,9955959,3828129,7227077,11896973,17833,40394,13914,5148673
2015-11-24 00:00:00+00:00,282040,4369888,98874365,31704,51069,98980,4545537,18943055,29177017,7174651,15131449,6253367,11303412,8791663,16718,78446,9650,9755397
2015-11-25 00:00:00+00:00,523186,2227405,51980062,11132,42373,197961,3703169,11100621,19680009,4594389,6406759,4158988,6576566,7678239,6282,18555,8037,4324401
2015-11-27 00:00:00+00:00,64719,2878237,37317779,6420,2925,54745,2282568,8376368,18839345,2657960,4454510,1270771,3800711,3980309,7982,5386,7056,3255255
2015-11-30 00:00:00+00:00,96621,3578504,112822700,23190,69532,104852,8647024,17605334,24663779,8846140,11017794,6561316,17025593,11373031,37246,25399,32535,12528301
2015-12-01 00:00:00+00:00,162371,6058347,97858418,36246,29968,50293,8187446,13797038,31087166,10659529,11475851,7717036,7779488,12551543,40357,50893,23207,9098110
2015-12-02 00:00:00+00:00,169924,7427120,108441259,16188,12818,83448,6263477,25428080,35618658,9875112,13131576,8005887,9697088,12566056,21183,28890,17244,8035579
2015-12-03 00:00:00+00:00,257719,7005522,166224154,131872,12613,81853,9828903,24219152,48179183,13191350,16001355,5828780,11854265,14879220,13531,113277,13908,14229909
2015-12-04 00:00:00+00:00,205624,6252675,192913879,92370,9983,96280,7032182,32839278,42686845,14929777,13891933,5607746,12840171,10961473,25954,55414,11597,9648405
2015-12-07 00:00:00+00:00,598352,5647049,102027111,56190,13585,65426,6535419,32800384,25492411,8511194,9665464,6163064,12814944,13515101,27731,43992,9592,9785588
2015-12-08 00:00:00+00:00,142604,6890163,103372367,27262,47620,135900,6083455,27336929,28999033,7483564,15508631,7426193,11378344,10638145,21984,29272,8198,9961037
2015-12-09 00:00:00+00:00,182360,9545757,162401537,52076,70022,50104,9735757,28756918,54122513,17593633,16784101,12961441,16254221,10675803,28487,23985,8225,13820041
2015-12-10 00:00:00+00:00,90123,5613801,116128884,41206,20526,44863,4730117,38914867,47247225,9778498,13231598,5285799,9073446,9683649,34497,50035,7235,6709416
2015-12-11 00:00:00+00:00,481122,8894534,211125329,64254,20031,98846,10101244,29002252,72731345,15178270,24625522,9544225,16959269,14352723,22917,36151,9578,10310059
2015-12-14 00:00:00+00:00,415121,12321572,182385177,69732,59965,58278,14958021,39116610,58447516,21091489,27426217,8887168,21034227,16404552,79728,94227,11941,13501290
2015-12-15 00:00:00+00:00,139761,8039755,154069569,60832,111371,56129,7978838,29070331,75818814,14006263,17052125,5047003,17021931,10110919,61451,31639,55656,10914063
2015-12-16 00:00:00+00:00,205166,11286555,197017008,34012,65517,63947,12074735,28751201,83026250,15273744,19045713,8066414,18173802,18300516,59010,48383,10133,15076166
2015-12-17 00:00:00+00:00,259747,8504132,173092476,60536,32035,118469,9224610,29074782,57606261,11469063,15902684,9196504,12108646,13161660,61530,71083,4495,9570794
2015-12-18 00:00:00+00:00,357775,10946086,251393535,23594,41360,181316,15052988,27139177,92281728,15159769,19378215,14249249,22813935,18407238,42915,60645,27412,14399212
2015-12-21 00:00:00+00:00,239992,6466723,99094290,28814,28402,219797,7089038,24015013,41208857,6707204,9394669,5887095,11163279,9031500,36364,64854,33751,9353731
2015-12-22 00:00:00+00:00,262616,6003720,111026246,153909,28191,116582,6732917,25291533,46375104,7495791,11833522,5268201,9482597,8125824,57164,38349,38510,8286787
2015-12-23 00:00:00+00:00,631481,6456643,110987228,17450,45439,91223,6024849,30210492,33003978,8090966,9604802,5819613,8045250,8581656,67962,65258,11375,7034160
2015-12-24 00:00:00+00:00,474410,1765067,48542150,8224,6638,34489,1911828,7215631,11246654,2568255,2040512,3717012,2457019,2715807,37239,23915,6898,3726642
2015-12-28 00:00:00+00:00,245321,2932215,65899939,60498,36191,72213,4055859,12553910,13604420,6534743,4687580,4161561,7177228,5036782,90548,30884,20572,6272766
2015-12-29 00:00:00+00:00,633163,6145747,92640672,39579,53474,106003,5740199,15106314,30901911,7243106,5054667,3885382,6809184,9222761,104412,91832,11864,5219259
2015-12-30 00:00:00+00:00,276021,2910043,63317679,18599,23039,64403,3218888,15051209,15710124,8496453,10957744,3339072,7196520,7831482,63720,47973,26675,4516308
2015-12-31 00:00:00+00:00,263332,5773408,114877859,35980,49283,60355,6580203,19202410,48054218,6591727,6785353,4679514,8834468,10431667,62287,34963,7538,7588374
2016-01-04 00:00:00+00:00,422107,14350796,222353534,65197,49351,137788,13400415,21808669,75863092,19666268,16404580,14430190,21638628,14846729,83671,71352,21283,14761882
2016-01-05 00:00:00+00:00,185758,9412970,110845849,68965,9986,128889,7424949,15529203,42320533,14540153,8726272,9498958,16067215,10948045,33800,69487,19698,11206903
